amount,transaction_hour,distance_from_home,transactions_last_24h,account_age_days,merchant_risk,device_change,is_fraud
29.430127819100864,13,0.6313484729002423,2,1850,0.5717771055451918,0,0
10.412463939936794,3,0.5372994127567533,5,1150,0.18519129939666867,0,0
16.742078180942034,15,46.08449376365385,3,2272,0.5244922261370201,0,0
104.8309066259076,13,107.79802885198069,2,2425,0.7132743939441801,0,0
20.396665577353737,22,7.054387601431285,1,215,0.06345656210421868,0,0
38.22224326907671,17,2.6823805052587577,5,320,0.05713203975267467,0,0
11.294879895314194,6,0.38230230616583155,5,1486,0.4556608020003595,0,0
46.366770305451375,3,46.42185621703867,3,2355,0.7554813828746904,0,0
20.953704118830196,0,8.853626045076645,2,1523,0.26692883517861943,0,0
94.32183525365453,18,13.556448150929823,3,757,0.4550580938796156,0,0
71.77654175789101,23,9.407555600248656,3,1699,0.9668214250282947,0,0
20.171970734697883,22,47.52245613473342,4,481,0.22742875409304952,0,0
29.175694212204913,17,35.73851816202973,6,911,0.9984360533945855,0,0
19.084638796169298,20,45.313978435803875,5,2995,0.8346950401529366,0,0
8.009007160957783,6,11.233802363253634,2,129,0.3899844642973318,0,0
14.049089233676732,20,4.887000851674168,3,2497,0.45521810958102293,0,0
40.37526430280181,15,18.429069511725373,2,704,0.10310892507298675,0,0
45.84469544019387,16,4.74410237006001,1,906,0.36594621913906356,0,0
38.418837668593135,20,7.867240534284267,4,2011,0.9991937737569112,0,0
24.490050818695504,18,58.04595771850832,3,200,0.4970433098557453,0,0
84.18919652574328,0,40.97280716154308,1,614,0.771378853648319,0,0
35.28796265678661,15,11.495234057102735,2,978,0.5653467804095005,0,0
66.90367029901921,19,7.735086697867999,3,1344,0.823759528604857,0,0
5.619399837920433,6,17.295181986709352,5,1870,0.15348399502098864,0,0
0.6554716333007072,6,28.79123146088326,3,922,0.8624485185849388,0,0
43.98233288032084,14,4.319547566813093,4,702,0.8838498803284863,0,0
7.966413139573748,1,47.480386592647214,1,685,0.7237642263028286,0,0
26.77713354252032,12,4.153762519210503,1,2638,0.5184304100875087,0,0
24.481138379057327,1,18.837512894047425,3,246,0.9177584137046373,0,0
161.96829438668647,16,15.963146335350768,1,1874,0.7241971842768281,0,0
49.40227881279562,1,7.977968872385773,7,1785,0.7391849222700011,0,0
39.089700845132725,14,16.48336045768636,3,1831,0.2871018575874307,0,0
76.47708508845759,13,42.41745127675575,2,2867,0.9586550709314681,0,0
47.870410890778736,15,8.023119490382985,3,570,0.12309945676996348,0,0
20.953862711534704,10,43.300000788979254,5,1456,0.26234479885150086,0,0
96.6867073515124,11,1.294412251956421,2,217,0.1880646626267929,0,0
10.916221261546054,8,15.261119161594321,2,2096,0.6078694213413611,1,0
45.75253442859818,6,6.932692683253711,8,117,0.4406196432022176,0,0
7.0457895105500565,10,53.28734992423278,2,1588,0.9547656174334554,0,0
40.60713773823366,18,0.9659338633283971,1,2003,0.5445355904632739,0,0
40.164745842594556,23,0.37795426088703893,2,683,0.6266558124466993,0,0
177.0540338392647,3,33.16827902201658,1,673,0.9039230548863914,0,0
6.9242248206971,4,26.913006440430472,3,2271,0.35291407978287215,0,0
18.158028856655193,20,3.370644114435097,2,671,0.4066427360471233,1,0
75.39058701525204,1,56.967637983396344,4,1868,0.01994865487271169,0,0
46.30811688403207,15,41.4040792715338,4,1182,0.8446759515904494,0,0
39.65849010297293,8,5.566176836941011,8,1378,0.8086031062927911,0,0
12.728763779359497,14,23.066987771453196,1,436,0.245389010380351,1,0
18.341782460984728,21,11.190954470832237,3,423,0.5170107353163725,0,0
115.01252186557784,13,16.453386289404868,2,2572,0.17249990399808346,0,0
31.45288796907224,15,31.310737497685356,2,617,0.2915150013700306,0,0
48.20003253924866,5,19.92742404418993,4,761,0.07288249051509188,0,0
29.51243415213436,0,1.9766058830254598,6,2802,0.9411417616493575,0,0
10.1443254963117,17,18.636217988746253,3,673,0.4213359007746701,0,0
84.25184145910697,14,4.102114603385415,3,2379,0.5800371098390873,0,0
54.77491778557836,19,11.803739022002851,2,2594,0.10543257189573296,0,0
332.16666214337016,11,9.978459933387052,0,2497,0.1830045914988142,0,0
11.994145075541413,23,1.7473958992660263,5,2457,0.5839535248032602,0,0
75.3823317928541,7,2.0873330446067286,1,1475,0.5518212088949308,0,0
8.921428093656873,8,30.99708499586914,3,458,0.3729210474220972,0,0
38.75836361255771,0,17.163052252343814,0,208,0.4239117565812802,0,0
87.92697048315159,15,72.76663935668167,5,153,0.4983348397232419,0,0
4.169786702002335,13,60.48641096175703,5,841,0.6340276206147647,1,0
26.97923580175056,11,4.230061117037702,3,1055,0.12271291012909458,0,0
18.855228811471644,14,38.69229863219597,3,1199,0.30894714119316,0,0
16.412491171324124,7,7.8928114127470375,6,1704,0.1614483413258796,0,0
48.677292695221794,3,3.7778023344385936,2,594,0.5339574103171587,0,0
101.56365110559355,4,12.020207282810203,2,374,0.6097887774887722,1,0
28.983342974312155,20,6.714631632117353,5,1862,0.5815900657833828,0,0
40.66982543012954,13,14.207294480879717,2,1489,0.03409222699888026,1,0
37.1256740452572,6,20.872833532852244,2,2964,0.5630362601559659,0,0
33.175229775428626,14,7.226672057502276,2,1086,0.6581968286081551,0,0
11.141282597396621,18,15.711657590349471,8,827,0.8550340792853702,0,0
100.3279782490067,20,19.654505312160893,3,1160,0.6062892759709088,0,0
44.48692688557746,13,19.14924116938862,3,2128,0.08614654392457732,0,0
49.150228224101994,6,51.67242899950742,3,1319,0.31881376884561363,0,0
14.783184774691694,5,20.916150193896904,2,1221,0.6041663960420721,0,0
20.921547359292482,1,8.086916762365577,4,1151,0.3994186435986067,0,0
27.767486955666914,23,1.9861523828479473,2,468,0.8154097149537585,0,0
7.141160559936004,8,13.341570313559302,2,174,0.2923596210699154,0,0
6.122470397527753,17,17.16235501261537,3,1955,0.9118774314660082,0,0
18.16055745133503,14,16.251104854403927,4,2249,0.6039279874658442,0,0
55.84169242371199,14,15.976789074955528,3,1007,0.018616124287029634,0,0
17.23362832268126,9,9.41118515540007,4,1900,0.3620872080304909,0,0
11.955540396133792,2,63.27576533219236,0,634,0.6886131690607995,1,0
14.662809862700987,3,18.98443973586336,4,1043,0.4537825131308808,0,0
21.002838113522333,1,5.0277426184256155,2,877,0.10748065943096952,0,0
23.2461851076675,21,0.1283952222121194,1,334,0.4654043210823291,0,0
288.7385051983007,6,16.887539720088956,3,1563,0.3751759920451614,0,0
95.07068128512523,0,27.436426881035572,5,399,0.9104723398163018,0,0
92.27507966710118,11,2.3191744195421364,3,66,0.3730557496324818,0,0
106.54637797196335,22,12.557705386165042,5,1655,0.2889449532953492,0,0
12.196867185209872,4,71.58108304916803,4,1990,0.715473901820992,0,0
9.753589635661216,15,13.63625732894732,1,1662,0.16092163526563208,0,0
10.947703502478664,2,38.42046754019984,1,2171,0.7620857094877658,0,0
125.77645106957175,10,3.0311840276785835,2,2269,0.47893244933162826,0,0
19.159682685720657,14,12.029955893861077,1,1121,0.029956545182862393,0,0
9.47487745864874,4,8.720545187676654,6,1412,0.6787376761955517,0,0
21.520453312526083,5,0.5732404900005099,1,2648,0.9515938217534443,0,0
26.085887734895888,3,14.726573972574243,1,1707,0.6040315082202531,0,0
43.311287125975845,11,10.174485591030876,2,951,0.1965039736426355,0,0
42.56153966473255,9,18.917794777089696,3,262,0.7904176674987465,0,0
14.466265709579792,8,15.81462534983713,2,1324,0.2570821237968316,0,0
65.73663579409548,0,12.083288090746754,4,1175,0.8916723183661295,0,0
17.475614748633983,9,2.1314827214227487,3,2229,0.23798348588186158,0,0
28.32440111331996,5,11.692572849897964,4,2371,0.5721094814913378,0,0
65.81014925957415,13,70.86473483021148,3,1297,0.030054262425364575,0,0
17.42975138938163,10,6.411065727725372,4,2417,0.136931090570665,0,0
18.73978073594765,13,9.72148665297104,5,2500,0.9471031266414943,0,0
59.83962396823172,10,36.83636960476211,5,1476,0.020141197406704836,1,0
14.045005096071497,1,14.681189683787824,6,711,0.5913627386137816,0,0
22.538117262493813,22,0.04087126981875993,4,2002,0.1260883256372627,0,0
57.727991548779265,21,15.50766912224421,0,1881,0.3238586459848609,0,0
258.292442597179,14,41.116831478138884,4,963,0.17995617136818298,0,0
60.667279788577886,9,23.447641929074194,2,2931,0.5890567051008712,0,0
53.1245822131188,10,28.308406268693336,1,937,0.919688396274014,0,0
56.306027154668165,7,0.7803633685823614,1,2048,0.9945048793017421,0,0
11.322701876140396,20,3.9489848853825333,4,1367,0.6667671899364719,0,0
37.17352218682934,7,17.597645634623365,2,119,0.636679477751118,1,0
32.14424762518353,4,3.3231101931764275,3,1047,0.34840777184365257,0,0
45.67652731114927,23,28.037910097805813,3,1915,0.56795103099784,1,0
37.207414371304765,13,5.147188982784159,3,2599,0.23088393276190466,0,0
48.409674369560506,15,7.655071596483194,5,2717,0.9124473001988289,0,0
24.25281771583349,22,0.850960750374802,0,2005,0.093272835722225,0,0
35.114316238978006,20,11.111329457473104,3,633,0.4023168693288339,0,0
9.70044182986886,23,5.9068149075681955,6,577,0.6359852543339694,0,0
24.04898331844988,12,0.6747267015064484,3,2508,0.3732724343778392,0,0
133.0644434615895,21,2.8748312562853187,0,2885,0.5211730302529995,0,0
45.54989596037906,6,9.965040953410671,5,2683,0.045941742999945245,0,0
32.42983922211284,4,8.379502553194568,2,2738,0.42210968135225335,0,0
220.54974630223035,14,39.44915201737458,1,890,0.2890097743782535,0,0
8.492343744926366,23,7.213610841916571,2,1877,0.4290417165213325,0,0
10.9194373531638,10,10.730475234366326,3,2689,0.033281004586473095,1,0
183.59117512739624,23,10.50461018968418,2,2768,0.2039659047969523,0,0
34.672987862863614,16,18.272639693740423,2,562,0.549940932523986,0,0
25.982337070223263,7,46.6132853273967,2,1255,0.757752162824521,0,0
9.9821218196433,9,22.455293853854712,1,1972,0.3601213779236012,0,0
51.81585929458898,23,36.4511937560572,1,353,0.6247415777862563,0,0
57.08034687158058,22,4.143455017805977,1,421,0.45065898305592955,0,0
11.08403338688018,5,36.583320905589844,4,2239,0.28983065484570536,0,0
28.781258087359443,9,24.08975907665738,3,704,0.7241129563174113,0,0
23.676527770876355,18,6.988577381420203,3,363,0.5060204519796515,0,0
42.775997808685695,6,45.14950303104374,1,939,0.6984263452005741,1,0
10.813006961584177,19,21.874033378321837,5,649,0.6125969313733086,0,0
115.80959898736111,23,12.613410552526055,4,1546,0.9406842629762157,0,0
82.74998074742297,4,24.377434923987057,3,1429,0.8637845091506042,0,0
23.03061554104449,12,0.13518144693012937,3,1078,0.3520535054231744,0,0
26.671118834440193,2,7.813846199746585,4,2365,0.006062207917935214,0,0
28.89237876313277,21,29.984858592898135,2,453,0.5677851376390809,0,0
15.206020683021418,15,39.18184390350726,3,1587,0.04201560294250051,0,0
21.25454132107593,5,32.20734369087949,3,2358,0.667471483235097,0,0
25.27282309276425,21,26.276165572370367,2,1182,0.29309583630382585,0,0
166.14624104939065,7,13.766491490393975,4,870,0.6955286995720631,0,0
85.33786913549689,15,4.20448679517404,4,2874,0.7152746489795874,0,0
84.32300374637413,16,2.348693891300541,2,1219,0.819874517429224,0,0
47.93881992339585,9,51.53896812564233,6,1621,0.5773433136309465,0,0
10.833822907074751,16,4.734617545031971,3,533,0.9194413129143582,0,0
31.769569428593535,9,5.62809632068897,1,1643,0.23875898490149638,0,0
87.3994036676296,6,25.585616073676785,4,438,0.6917175141957027,0,0
9.409646350948972,10,28.200839234645713,1,51,0.8801366859140892,0,0
62.58672574842065,2,10.491325490992928,1,2657,0.9436754830571897,0,0
337.85243768593364,7,1.5602981476099722,3,2390,0.12337668041121175,0,0
95.75727899336295,2,13.250673766240213,2,2247,0.9473385751159887,0,0
136.18702645743127,12,33.50337811296509,4,538,0.18311166953399394,0,0
41.19590056033384,5,42.736148209525105,4,1740,0.06119454812382896,0,0
87.17625151100398,16,21.008819903512375,3,1674,0.7632615944008554,0,0
16.15366220119407,1,23.076756730840337,1,2099,0.9748700595675467,0,0
73.39558708396433,6,0.48145335640941206,4,2295,0.3792256544696455,0,0
63.71296882344105,5,4.793900413400035,4,1553,0.08235618749340234,0,0
44.252469333226756,0,27.48864868049507,6,455,0.035071201321158596,0,0
123.4711369341378,9,15.121899214831922,2,613,0.13012864319691408,0,0
19.321436174051556,22,17.684703574228962,1,1379,0.6553499389916455,1,0
27.465824421910774,19,33.25546402472378,3,1791,0.8007830375850529,0,0
36.43252943501569,0,22.141589372429934,3,2768,0.21800021504533007,0,0
11.8270470200069,13,10.891045743089634,1,2048,0.8515014885965366,0,0
41.551430279441504,2,73.00678971605885,5,2770,0.03458168193252298,0,0
5.936202309338305,8,5.535147372475016,1,1639,0.6158752329195766,0,0
94.34464697945755,6,8.308162250777698,3,2684,0.7356318140507544,0,0
34.69644966421534,7,22.02862753637894,2,2424,0.17883189505961028,0,0
19.670245162413753,6,5.2802060699597355,4,682,0.8431462811797843,0,0
14.376952272240832,9,9.577032034679327,2,395,0.40957347338700734,1,0
26.191134362210107,14,23.509737026706592,4,301,0.44030798897696866,0,0
65.90799212908446,18,8.252223150072195,2,569,0.3353250668323522,0,0
57.267826778276515,23,1.1786058243322963,3,250,0.8354004437356234,0,0
16.353828888694768,1,16.419187481244773,2,901,0.8164236065900385,0,0
14.210204416062576,19,29.404345232476487,5,489,0.044907078454151206,0,0
63.87312579420216,9,27.16204832965907,3,2134,0.6248180559324489,0,0
16.081227459523532,3,19.40912321581201,4,596,0.403657454056499,0,0
35.1600246563991,14,28.984740622404885,3,947,0.16815669440342373,0,0
37.4780205518466,5,4.446037190027866,3,183,0.9471078696667564,0,0
45.24364108337786,2,26.481905739030122,0,1543,0.07548301543202218,0,0
78.12190022753613,11,1.024367214040594,3,1528,0.7360740547879054,0,0
9.365540631175419,0,26.945555183913452,5,1922,0.044174565356629,0,0
4.898067182455052,23,1.040749976397633,2,842,0.9028193917392378,0,0
18.775497940658163,8,29.522682322469173,3,718,0.51143888862529,0,0
200.64324043994122,22,43.24443819710355,9,562,0.2396117653994535,0,0
250.17835915001078,8,35.32659236384462,1,2103,0.18088103032875202,0,0
206.68112271917147,5,8.57096207897749,1,2666,0.6032225850318711,0,0
27.30360192791726,2,73.88388533917276,3,2033,0.8780147163566019,0,0
5.572729211319914,8,14.613356607352564,6,2670,0.03727593219468461,0,0
3.1802534610488,13,9.536128217737046,6,1613,0.6216567812642259,0,0
17.920796219484423,16,17.460494066567033,1,1062,0.15081440753653097,0,0
27.164918229320993,16,7.27494585950355,6,2078,0.7193390762923564,0,0
121.58643403008661,17,3.9277741670365014,1,2459,0.578362769396548,0,0
78.87035745010391,10,3.566792752268042,4,313,0.8536695383193234,0,0
41.57109437487953,19,3.713552008531199,4,758,0.9841044037594793,0,0
13.601161983546278,18,5.1830185368798745,6,2959,0.9570492108611972,0,0
12.669790280573228,16,43.511314485943664,1,1279,0.9283259849651139,1,0
42.69695845226459,22,10.374184970118508,4,2455,0.7058030819667478,0,0
66.48996133111363,13,0.0019581097545379074,3,1152,0.18774165372384177,0,0
49.00298733367212,15,7.244686767542729,3,1761,0.9629325784400338,0,0
11.76821249780319,19,110.9517277678478,4,487,0.5799376479949905,0,0
63.47636480342772,15,26.6510700437184,3,1514,0.13376687432478906,0,0
50.69924237042752,10,14.017137864709897,3,2515,0.6145039151421243,0,0
11.351314972333576,0,2.7245901343429595,4,2808,0.5319402222215339,1,0
15.11487003375246,15,12.160516841381845,4,824,0.09497643155196289,0,0
65.9235656406963,21,20.414469683554536,2,318,0.9530941502390815,0,0
26.193006950505435,5,50.208638629979674,1,2859,0.5316199133174206,0,0
162.25145150347137,14,13.544838599224128,5,2961,0.7418074200322708,0,0
54.65984124379455,0,15.885818497193592,2,633,0.3436219819627536,0,0
20.35585960686499,6,16.77297346668139,3,647,0.8222470195630848,1,0
32.77920759547484,7,60.23288313299151,1,1155,0.9059519953057451,0,0
35.28236953725917,20,8.276376767844004,1,2868,0.2384794572979967,0,0
15.984343097878103,9,39.400832704102605,3,486,0.6788821063190595,0,0
13.295316120666858,6,11.289697579127134,2,2675,0.053366155857704434,0,0
66.77908240195693,7,27.006385331172883,1,2422,0.06381874321228842,0,0
77.11310938442786,12,13.198587573754658,1,359,0.5599102227117482,0,0
60.56889452037377,13,16.16132367414475,3,1324,0.16043813046317024,0,0
150.7040672506714,22,7.984100109248896,5,1823,0.08448703255612733,0,0
19.263782219052352,2,10.71082418347591,2,538,0.2838800451181166,0,0
176.66773518400737,11,14.903310093213966,7,2157,0.9069211841737046,0,0
13.451342046053567,1,18.541786392388897,5,2339,0.6629309821424173,0,0
12.028928254681789,4,9.250417004064397,3,2537,0.3368375567269827,0,0
5.697577690004766,11,35.93716270640399,6,634,0.5516500191851974,0,0
21.20431473431761,3,25.392539369393848,5,67,0.10716860049522114,0,0
20.01091076737027,0,12.012516471121739,1,486,0.09536832399539441,0,0
56.03280261658894,7,26.554780302833272,3,1974,0.6595305902981379,0,0
42.26211007049602,20,0.13396456159097528,3,2609,0.12150251834191916,0,0
10.044514142272176,19,18.00605346403153,3,2787,0.6292740541580103,0,0
22.360002533103817,1,14.90652633061967,5,1057,0.41245151732228236,0,0
22.840561736711376,16,14.452298263519857,4,2753,0.06023443366317094,0,0
5.607010854582585,23,18.50337853260956,7,2975,0.7550809840947454,0,0
12.416835743446692,8,32.434340031223044,4,319,0.5577013939386223,0,0
15.32041678739483,19,0.9433208551888751,9,1958,0.5145076519823899,0,0
138.88205112121523,10,3.2229422869823754,4,2058,0.7513576326298641,0,0
40.102982814889614,16,0.192960901516241,1,208,0.8217621053349102,0,0
64.21062875648687,22,5.430255195689291,4,2039,0.020361461376740775,1,0
7.399145368895683,20,76.02216067238435,3,256,0.23082707399804248,0,0
109.31290776209268,4,9.350561566622984,5,1034,0.22228379227983086,0,0
121.64440347384682,20,17.1980507142254,3,1548,0.3683216531855371,0,0
4.489112554357528,8,92.31088483168867,5,842,0.6771206849924049,0,0
16.357447137918996,6,19.73830793077503,4,2124,0.14189328301081205,0,0
54.36744694574592,17,3.752841911733858,3,2663,0.29373951024867584,0,0
63.0790343436376,14,32.70021685855093,3,2430,0.8283947766715907,1,0
16.802123370316135,15,16.05662119969834,2,165,0.9166762479075752,0,0
24.397984756617472,15,107.45437195217143,2,2615,0.12735688895753627,0,0
18.22180472795696,19,28.13541583666604,4,861,0.44221856525098946,0,0
36.98150959091575,12,105.23877407889924,1,2871,0.8407998298561307,0,0
109.63739718029177,4,44.288197177675514,3,1696,0.9833039950324418,0,0
15.316916065771563,1,4.021328135682866,6,1856,0.8414999994062725,0,0
90.0910204646748,18,27.572024868598227,2,329,0.10749008813623606,0,0
